"gbifID","scientificName","acceptedScientificName","decimalLatitude","decimalLongitude","geodeticDatum","issues","continent","country","countryCode","stateProvince","county","municipality","locality","basisOfRecord","occurrenceStatus","taxonomicStatus","datasetName","datasetKey","publishingOrgKey","institutionCode","collectionCode","recordedBy","identifiedBy","eventDate","year","month","day","habitat","elevation","elevationAccuracy","occurrenceRemarks","license","rightsHolder"
"5835955694","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.919303,-75.449435,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda El Guaico","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-04",2017,9,4,"Pastos limpios",2100.25,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835957040","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933483,-75.461474,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2048.3,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835957240","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933533,-75.461713,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2045.65,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835957555","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933471,-75.461713,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2044.57,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835957556","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933471,-75.461713,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2044.57,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835957788","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.920536,-75.463268,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-15",2017,9,15,"Bosque de galería y/o ripario",1637,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835958017","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.93347,-75.461592,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2054.18,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835960320","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.923829,-75.449713,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda El Guaico","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-04",2017,9,4,"Pastos enmalezados",2070.74,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835960321","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.923829,-75.449713,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda El Guaico","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-04",2017,9,4,"Pastos enmalezados",2070.74,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835960324","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.923829,-75.449713,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda El Guaico","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-04",2017,9,4,"Pastos enmalezados",2070.74,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835963679","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.93354,-75.461528,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2048.08,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835964082","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.920549,-75.463254,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-15",2017,9,15,"Bosque de galería y/o ripario",1705.41,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835964086","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.920549,-75.463254,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-15",2017,9,15,"Bosque de galería y/o ripario",1705.41,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835964248","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.920445,-75.463208,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-15",2017,9,15,"Bosque de galería y/o ripario",1632.87,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835964249","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.920459,-75.463188,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-15",2017,9,15,"Bosque de galería y/o ripario",1643.68,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835965399","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933509,-75.461394,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2045.46,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835965971","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.919886,-75.450242,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda El Guaico","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-11",2017,9,11,"Mosaico de pastos y cultivos",2117.97,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835966405","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933495,-75.461505,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2052.64,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835966622","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.920538,-75.463354,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-15",2017,9,15,"Bosque de galería y/o ripario",1648.51,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835967391","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933549,-75.461556,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2048.36,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835967813","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933554,-75.461403,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2047.49,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835969896","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933465,-75.461436,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2047.39,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835969897","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933465,-75.461436,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2047.39,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835970625","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933438,-75.461576,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2054.51,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835971128","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933492,-75.461524,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2052.4,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
"5835971130","Cavendishia pubescens (Kunth) Hemsl.","Cavendishia pubescens (Kunth) Hemsl.",5.933492,-75.461524,"WGS84","","SOUTH_AMERICA","Colombia","CO","Antioquia","Abejorral",,"Vereda San Pedro","HUMAN_OBSERVATION","PRESENT","ACCEPTED","Proyecto Hidroeléctrico El Buey","c06a8de3-42cf-4d78-a50e-5b8dc8934161","d42b7e5d-a3e5-4fc2-8b3d-105336d70898","Empresas Públicas de Medellín E.S.P. (EPM)",,"Luisa Fernanda Cuartas Palacio|Johan Camilo Gómez Patiño|Nancy Carolina Santafe Fajardo|Richard Gómez Monsalve|Alejandra Gutiérrez Ocampo|Sadis Sánchez|Jhony Angel Garcés|Blanca Ercilia Gonzalez Giraldo|Sandra Gaelle Castaño|Derlis Sánchez - Sebastián Giraldo Gómez|Jhon Jairo Colorado López",,"2017-09-16",2017,9,16,"Bosque abierto",2052.4,0,,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",
